id,x,y,date,time
,-117.188266,32.7114635,01 / 18 / 2023,18:09:44.346676 UTC
,-117.2153935,32.7270285,01 / 18 / 2023,18:09:44.346676 UTC
,-117.235338,32.687922,01 / 18 / 2023,18:09:44.346676 UTC
,-117.38235449999999,32.602383,01 / 18 / 2023,18:09:44.346676 UTC
,-117.119371,32.658274000000006,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1229565,32.6686035,01 / 18 / 2023,18:09:44.346676 UTC
195445813,-117.12373,32.675648499999994,01 / 18 / 2023,18:09:44.346676 UTC
,-117.131922,32.6248075,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1272015,32.6749575,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1577085,32.698164500000004,01 / 18 / 2023,18:09:44.346676 UTC
,-117.154563,32.696427,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1247995,32.6727085,01 / 18 / 2023,18:09:44.346676 UTC
,-117.121799,32.658632999999995,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1432875,32.6900785,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1607025,32.7001225,01 / 18 / 2023,18:09:44.346676 UTC
,-117.2257005,32.708831,01 / 18 / 2023,18:09:44.346676 UTC
,-117.12363500000001,32.664588,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1180775,32.671943,01 / 18 / 2023,18:09:44.346676 UTC
,-117.121452,32.6669785,01 / 18 / 2023,18:09:44.346676 UTC
,-117.15841,32.6986555,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1798825,32.721028000000004,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1219425,32.6684745,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1262305,32.67867,01 / 18 / 2023,18:09:44.346676 UTC
,-117.134684,32.6844885,01 / 18 / 2023,18:09:44.346676 UTC
,-117.28439499999999,32.696231,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1298155,32.6793805,01 / 18 / 2023,18:09:44.346676 UTC
,-117.13952649999999,32.686874,01 / 18 / 2023,18:09:44.346676 UTC
,-117.170755,32.7039835,01 / 18 / 2023,18:09:44.346676 UTC
,-117.125722,32.6802605,01 / 18 / 2023,18:09:44.346676 UTC
,-117.13135650000001,32.6810845,01 / 18 / 2023,18:09:44.346676 UTC
,-117.14012249999999,32.688728499999996,01 / 18 / 2023,18:09:44.346676 UTC
,-117.181437,32.7039195,01 / 18 / 2023,18:09:44.346676 UTC
,-117.2385865,32.6899315,01 / 18 / 2023,18:09:44.346676 UTC
,-117.2590255,32.6052135,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1276695,32.680337,01 / 18 / 2023,18:09:44.346676 UTC
,-117.12790849999999,32.677723,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1327445,32.6825185,01 / 18 / 2023,18:09:44.346676 UTC
,-117.13074950000001,32.683633,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1331735,32.683261,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1360415,32.6862985,01 / 18 / 2023,18:09:44.346676 UTC
,-117.2624645,32.5789125,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1725495,32.6783515,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1222145,32.6571645,01 / 18 / 2023,18:09:44.346676 UTC
,-117.292251,32.6180275,01 / 18 / 2023,18:09:44.346676 UTC
,-117.1477015,32.652812499999996,03 / 05 / 2023,17:37:14.450932 UTC
,-117.05563649999999,32.574543500000004,03 / 05 / 2023,17:37:14.450932 UTC
227675280,-117.133449,32.685342500000004,03 / 05 / 2023,17:37:14.450932 UTC
,-117.120119,32.666450999999995,03 / 05 / 2023,17:37:14.450932 UTC
,-117.15003300000001,32.652321,03 / 05 / 2023,17:37:14.450932 UTC
227181009,-117.1263395,32.679168,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1444745,32.6910375,03 / 05 / 2023,17:37:14.450932 UTC
,-117.138961,32.689249000000004,03 / 05 / 2023,17:37:14.450932 UTC
,-117.139044,32.6896395,03 / 05 / 2023,17:37:14.450932 UTC
,-117.12294,32.668581,03 / 05 / 2023,17:37:14.450932 UTC
,-117.118101,32.6720155,03 / 05 / 2023,17:37:14.450932 UTC
227181009,-117.1272165,32.681886000000006,03 / 05 / 2023,17:37:14.450932 UTC
,-117.2384375,32.6902965,03 / 05 / 2023,17:37:14.450932 UTC
,-117.11379550000001,32.6490685,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1196945,32.662139499999995,03 / 05 / 2023,17:37:14.450932 UTC
227675473,-117.1475915,32.693049,03 / 05 / 2023,17:37:14.450932 UTC
,-117.228577,32.676754,03 / 05 / 2023,17:37:14.450932 UTC
,-117.118075,32.6730155,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1470885,32.653348,03 / 05 / 2023,17:37:14.450932 UTC
,-117.12077550000001,32.659419,03 / 05 / 2023,17:37:14.450932 UTC
,-117.119675,32.6676735,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1382665,32.689381,03 / 05 / 2023,17:37:14.450932 UTC
,-117.175129,32.68055,03 / 05 / 2023,17:37:14.450932 UTC
,-117.119418,32.658238999999995,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1230015,32.666169,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1376035,32.6864805,03 / 05 / 2023,17:37:14.450932 UTC
,-117.2538115,32.581529,03 / 05 / 2023,17:37:14.450932 UTC
,-117.123509,32.669876,03 / 05 / 2023,17:37:14.450932 UTC
,-117.121839,32.670075999999995,03 / 05 / 2023,17:37:14.450932 UTC
227675473,-117.14705599999999,32.6925725,03 / 05 / 2023,17:37:14.450932 UTC
227675473,-117.14754199999999,32.692142000000004,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1611595,32.701066,03 / 05 / 2023,17:37:14.450932 UTC
227675356,-117.18875249999999,32.710344500000005,03 / 05 / 2023,17:37:14.450932 UTC
,-117.118777,32.6725525,03 / 05 / 2023,17:37:14.450932 UTC
,-117.121752,32.658649499999996,03 / 05 / 2023,17:37:14.450932 UTC
,-117.12058999999999,32.6627015,03 / 05 / 2023,17:37:14.450932 UTC
227711644,-117.182598,32.7042875,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1214225,32.6648045,03 / 05 / 2023,17:37:14.450932 UTC
,-117.15905649999999,32.701666,03 / 05 / 2023,17:37:14.450932 UTC
,-117.15502599999999,32.675523,03 / 05 / 2023,17:37:14.450932 UTC
227675473,-117.1494785,32.693047,03 / 05 / 2023,17:37:14.450932 UTC
227184088,-117.2308365,32.669737999999995,03 / 05 / 2023,17:37:14.450932 UTC
,-117.238723,32.700167,03 / 05 / 2023,17:37:14.450932 UTC
227675280,-117.131858,32.685123000000004,03 / 05 / 2023,17:37:14.450932 UTC
,-117.160229,32.701379,03 / 05 / 2023,17:37:14.450932 UTC
,-117.2336485,32.587597,03 / 05 / 2023,17:37:14.450932 UTC
,-117.23641900000001,32.699229,03 / 05 / 2023,17:37:14.450932 UTC
,-117.23802950000001,32.7005605,03 / 05 / 2023,17:37:14.450932 UTC
,-117.12394900000001,32.6667475,03 / 05 / 2023,17:37:14.450932 UTC
,-117.119932,32.6577745,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1710295,32.7068275,03 / 05 / 2023,17:37:14.450932 UTC
227675356,-117.1882375,32.706233499999996,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1236965,32.664600500000006,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1258195,32.6745175,03 / 05 / 2023,17:37:14.450932 UTC
,-117.141737,32.6892005,03 / 05 / 2023,17:37:14.450932 UTC
,-117.173606,32.679002999999994,03 / 05 / 2023,17:37:14.450932 UTC
,-117.2353265,32.6878785,03 / 05 / 2023,17:37:14.450932 UTC
,-117.12159,32.666984,03 / 05 / 2023,17:37:14.450932 UTC
227657057,-117.123841,32.675743999999995,03 / 05 / 2023,17:37:14.450932 UTC
227675473,-117.145825,32.691129000000004,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1545835,32.696441,03 / 05 / 2023,17:37:14.450932 UTC
227181009,-117.127745,32.6803865,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1216465,32.662535,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1219735,32.6684865,03 / 05 / 2023,17:37:14.450932 UTC
227181009,-117.1328265,32.682508999999996,03 / 05 / 2023,17:37:14.450932 UTC
227181009,-117.129523,32.679328999999996,03 / 05 / 2023,17:37:14.450932 UTC
227181009,-117.133178,32.683276,03 / 05 / 2023,17:37:14.450932 UTC
,-117.236479,32.7000495,03 / 05 / 2023,17:37:14.450932 UTC
227657057,-117.12340800000001,32.675428,03 / 05 / 2023,17:37:14.450932 UTC
227181009,-117.1347635,32.684518,03 / 05 / 2023,17:37:14.450932 UTC
,-117.121331,32.664229500000005,03 / 05 / 2023,17:37:14.450932 UTC
,-117.14015,32.688730500000005,03 / 05 / 2023,17:37:14.450932 UTC
227675356,-117.1882535,32.7114775,03 / 05 / 2023,17:37:14.450932 UTC
227181009,-117.1279505,32.6777125,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1225505,32.67415200000001,03 / 05 / 2023,17:37:14.450932 UTC
,-117.139122,32.6866245,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1222125,32.6571665,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1565085,32.6971225,03 / 05 / 2023,17:37:14.450932 UTC
227711644,-117.1847475,32.704986500000004,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1220975,32.6736145,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1361785,32.686436,03 / 05 / 2023,17:37:14.450932 UTC
,-117.1603085,32.699793,03 / 05 / 2023,17:37:14.450932 UTC
,-117.125648,32.674146,03 / 05 / 2023,17:37:14.450932 UTC
,-117.194564,32.6494115,03 / 05 / 2023,17:37:14.450932 UTC
,-117.2667215,32.611332000000004,03 / 05 / 2023,17:37:14.450932 UTC
,-117.146135,32.768750999999995,01 / 01 / 2023,18:08:43.58202 UTC
,-117.1611975,32.699642,01 / 01 / 2023,18:08:43.58202 UTC
,-117.06321249999999,32.70366,01 / 01 / 2023,18:08:43.58202 UTC
,-117.164852,32.7945395,01 / 01 / 2023,18:08:43.58202 UTC
,-117.156229,32.787425,01 / 01 / 2023,18:08:43.58202 UTC
,-117.0500105,32.779180999999994,01 / 01 / 2023,18:08:43.58202 UTC
,-117.1694865,32.70111,01 / 01 / 2023,18:08:43.58202 UTC
,-117.1332175,32.611258,03 / 22 / 2023,17:34:50.954198 UTC
,-117.2357085,32.762251500000005,01 / 22 / 2023,18:14:38.816464 UTC
,-117.2309475,32.7181905,01 / 22 / 2023,18:14:38.816464 UTC
,-117.286969,32.7975855,01 / 22 / 2023,18:14:38.816464 UTC
,-117.1947635,32.726293,01 / 22 / 2023,18:14:38.816464 UTC
197188519,-117.178112,32.727291,01 / 22 / 2023,18:14:38.816464 UTC
,-117.23526150000001,32.71474,01 / 22 / 2023,18:14:38.816464 UTC
,-117.2077795,32.738883,01 / 22 / 2023,18:14:38.816464 UTC
,-117.2364105,32.687345,01 / 22 / 2023,18:14:38.816464 UTC
,-117.2298735,32.709683999999996,01 / 22 / 2023,18:14:38.816464 UTC
197188524,-117.2386525,32.6977505,01 / 22 / 2023,18:14:38.816464 UTC
197188524,-117.23837800000001,32.7004905,01 / 22 / 2023,18:14:38.816464 UTC
,-117.2311255,32.767697,01 / 22 / 2023,18:14:38.816464 UTC
,-117.181267,32.716929500000006,01 / 22 / 2023,18:14:38.816464 UTC
,-117.24993,32.7855625,01 / 22 / 2023,18:14:38.816464 UTC
,-117.304161,32.774609999999996,01 / 22 / 2023,18:14:38.816464 UTC
,-117.344458,32.749914000000004,01 / 22 / 2023,18:14:38.816464 UTC
,-117.1882895,32.7255435,01 / 22 / 2023,18:14:38.816464 UTC
,-117.21333,32.774584000000004,01 / 22 / 2023,18:14:38.816464 UTC
,-117.1888625,32.7240275,01 / 22 / 2023,18:14:38.816464 UTC
,-117.1750775,32.7234135,01 / 22 / 2023,18:14:38.816464 UTC
,-117.2373035,32.688807499999996,01 / 22 / 2023,18:14:38.816464 UTC
,-117.21607900000001,32.724744,01 / 22 / 2023,18:14:38.816464 UTC
,-117.294197,32.7449055,01 / 22 / 2023,18:14:38.816464 UTC
,-117.2353505,32.6883215,01 / 22 / 2023,18:14:38.816464 UTC
,-117.1866155,32.722577,01 / 22 / 2023,18:14:38.816464 UTC
,-117.2355785,32.6387505,01 / 22 / 2023,18:14:38.816464 UTC
,-117.21025449999999,32.7841255,01 / 22 / 2023,18:14:38.816464 UTC
,-117.2845135,32.688188999999994,01 / 22 / 2023,18:14:38.816464 UTC
,-117.181465,32.703898,01 / 22 / 2023,18:14:38.816464 UTC
,-117.2283735,32.6754385,01 / 22 / 2023,18:14:38.816464 UTC
,-117.231713,32.767626,01 / 22 / 2023,18:14:38.816464 UTC
197188524,-117.2364585,32.700022000000004,01 / 22 / 2023,18:14:38.816464 UTC
,-117.2286125,32.6688085,01 / 22 / 2023,18:14:38.816464 UTC
,-117.23544050000001,32.6878705,01 / 22 / 2023,18:14:38.816464 UTC
,-117.2385855,32.689937,01 / 22 / 2023,18:14:38.816464 UTC
,-117.1828615,32.7043555,01 / 22 / 2023,18:14:38.816464 UTC
,-117.23791800000001,32.689386,01 / 22 / 2023,18:14:38.816464 UTC
,-117.1736705,32.711398,03 / 26 / 2023,17:29:27.801102 UTC
,-117.14966849999999,32.652608,03 / 26 / 2023,17:29:27.801102 UTC
,-117.22568,32.724007,03 / 26 / 2023,17:29:27.801102 UTC
,-117.231666,32.767624,03 / 26 / 2023,17:29:27.801102 UTC
,-117.2354475,32.761991,03 / 26 / 2023,17:29:27.801102 UTC
,-117.141757,32.689236,03 / 26 / 2023,17:29:27.801102 UTC
,-117.1742545,32.7109635,03 / 26 / 2023,17:29:27.801102 UTC
,-117.147559,32.6932525,03 / 26 / 2023,17:29:27.801102 UTC
,-117.2305975,32.767754499999995,03 / 26 / 2023,17:29:27.801102 UTC
,-117.1213405,32.6619295,03 / 26 / 2023,17:29:27.801102 UTC
,-117.1179415,32.673038000000005,03 / 26 / 2023,17:29:27.801102 UTC
,-117.1476835,32.652797500000005,03 / 26 / 2023,17:29:27.801102 UTC
,-117.223871,32.7209925,03 / 26 / 2023,17:29:27.801102 UTC
,-117.223638,32.7222855,03 / 26 / 2023,17:29:27.801102 UTC
,-117.248358,32.7729535,03 / 26 / 2023,17:29:27.801102 UTC
,-117.147351,32.692724,03 / 26 / 2023,17:29:27.801102 UTC
,-117.276081,32.650291,03 / 26 / 2023,17:29:27.801102 UTC
,-117.141148,32.6891965,03 / 26 / 2023,17:29:27.801102 UTC
,-117.1750165,32.723431,03 / 26 / 2023,17:29:27.801102 UTC
,-117.14796150000001,32.691996,03 / 26 / 2023,17:29:27.801102 UTC
,-117.18982650000001,32.713564500000004,03 / 26 / 2023,17:29:27.801102 UTC
,-117.22311049999999,32.720994,03 / 26 / 2023,17:29:27.801102 UTC
,-117.13191,32.6244815,03 / 26 / 2023,17:29:27.801102 UTC
,-117.123338,32.6618385,03 / 26 / 2023,17:29:27.801102 UTC
