id,x,y,date,time
196695664,-114.5599376627689,33.26549772335517,01 / 20 / 2023,18:35:17.060845 UTC
196695666,-106.32260129093854,32.01079346308464,01 / 20 / 2023,18:34:20.343359 UTC
196695667,-106.15399537340762,31.60000628966704,01 / 20 / 2023,18:32:17.202435 UTC
196695669,-104.98392055701918,34.757926866861574,01 / 20 / 2023,18:32:11.787475 UTC
196695670,-119.68624634002803,35.41749666219586,01 / 20 / 2023,18:34:35.863387 UTC
196695672,-128.32653364654516,31.576304410631103,01 / 20 / 2023,18:34:47.12495 UTC
196695673,-128.2640366495878,31.515602516840964,01 / 20 / 2023,18:34:47.100947 UTC
196695674,-124.34626302112729,31.223018656991627,01 / 20 / 2023,18:33:47.074439 UTC
196695679,-132.00412551852753,27.084171577917736,01 / 20 / 2023,18:34:47.155864 UTC
196695681,-118.47659678443675,34.20955970276648,01 / 20 / 2023,18:34:43.79173 UTC
196695682,-120.69389380319333,36.58181385361383,01 / 20 / 2023,18:33:47.117107 UTC
196695684,-109.53385354200313,26.70371715820674,01 / 20 / 2023,18:35:17.077088 UTC
196695686,-118.33866666112868,35.175674129798224,01 / 20 / 2023,18:33:52.14876 UTC
196695688,-115.32604412015365,36.140313814443864,01 / 20 / 2023,18:34:33.752133 UTC
196695689,-120.28586668122243,37.723273694699685,01 / 20 / 2023,18:35:17.055378 UTC
196695692,-105.2546369722591,33.43767817127182,01 / 20 / 2023,18:33:17.016525 UTC
196695693,-122.16925607835319,34.71103813521445,01 / 20 / 2023,18:35:17.059045 UTC
196695698,-110.70515147988232,32.212223330688744,01 / 20 / 2023,18:32:52.844972 UTC
196695699,-109.06180781899893,25.591414030285176,01 / 20 / 2023,18:34:55.68055 UTC
196695700,-114.64701725109232,33.38920214171184,01 / 20 / 2023,18:34:47.130306 UTC
196695701,-106.51647797437757,31.302984907365037,01 / 20 / 2023,18:33:47.143676 UTC
196695702,-104.80585472319301,38.68183264025809,01 / 20 / 2023,18:31:46.711145 UTC
196695703,-116.72155948996213,30.236165698755563,01 / 20 / 2023,18:33:39.072648 UTC
196695704,-107.7299639944908,29.380906165179926,01 / 20 / 2023,18:34:17.192886 UTC
196695705,-106.29036334646959,31.867245371281815,01 / 20 / 2023,18:34:48.22749 UTC
194493772,-108.43661773338759,26.14552332780442,01 / 16 / 2023,04:17:18.12053 UTC
194493716,-110.88783031963455,27.919076055906135,01 / 16 / 2023,04:20:09.233298 UTC
194493721,-106.41435327067168,31.581799203481644,01 / 16 / 2023,04:20:24.115825 UTC
194493722,-106.06232069145524,32.29940838007668,01 / 16 / 2023,04:20:54.2232 UTC
194493724,-103.46998501302403,31.243215795354107,01 / 16 / 2023,04:19:42.432316 UTC
194493725,-103.6280334532378,32.45195121337439,01 / 16 / 2023,04:20:40.765689 UTC
194493726,-103.86159783366737,32.1547449913896,01 / 16 / 2023,04:18:15.53481 UTC
194493728,-102.99141968080863,33.11050259290919,01 / 16 / 2023,04:20:32.67593 UTC
194493730,-103.77086467477679,32.461025003775234,01 / 16 / 2023,04:19:29.138227 UTC
194493738,-110.3485392619351,24.1499378295143,01 / 16 / 2023,04:19:24.127032 UTC
194493739,-111.42771794124641,20.590784458772724,01 / 16 / 2023,04:17:54.126437 UTC
194493743,-106.40122774100239,24.84792640750797,01 / 16 / 2023,04:20:54.115428 UTC
194493744,-107.8868730400879,24.782165810659297,01 / 16 / 2023,04:20:54.112786 UTC
194493745,-106.96365225906645,24.965959987780003,01 / 16 / 2023,04:19:54.139403 UTC
194493752,-103.0817171746896,32.54198751311288,01 / 16 / 2023,04:20:54.101925 UTC
194493755,-111.9321438986248,20.684513734254793,01 / 16 / 2023,04:16:59.414421 UTC
194493756,-111.66520704862658,20.614511010710096,01 / 16 / 2023,04:17:24.084029 UTC
194493757,-112.19745053063403,20.803539540279804,01 / 16 / 2023,04:16:24.114973 UTC
194493759,-107.71618287404759,24.379359301113055,01 / 16 / 2023,04:19:24.126787 UTC
194493760,-111.45071966917145,22.429732749044764,01 / 16 / 2023,04:18:40.807059 UTC
194493761,-107.44569513868927,25.53452695845743,01 / 16 / 2023,04:18:54.13546 UTC
194493763,-115.94643560115111,30.039342427629002,01 / 16 / 2023,04:19:24.136109 UTC
194493764,-110.89374914932668,33.43367841229779,01 / 16 / 2023,04:20:36.449136 UTC
194493765,-110.93694878285557,33.39641289128246,01 / 16 / 2023,04:20:37.732043 UTC
194493766,-111.9951574543458,33.435850492608644,01 / 16 / 2023,04:21:02.705827 UTC
194493768,-115.1054202944531,36.08650727684124,01 / 16 / 2023,04:21:24.098239 UTC
194493769,-117.18091046185899,32.894393096362535,01 / 16 / 2023,04:20:24.117162 UTC
194493770,-119.96562465024854,30.199236114104128,01 / 16 / 2023,04:18:49.075337 UTC
194493775,-111.3566033607663,32.548931391656936,01 / 16 / 2023,04:19:51.407037 UTC
194493776,-113.085122251613,33.073561544806445,01 / 16 / 2023,04:20:18.040295 UTC
194493777,-106.27735351947354,39.152410569185015,01 / 16 / 2023,04:18:48.109281 UTC
