id,x,y,date,time
231393193,-119.53037299003496,31.657165784783242,03 / 10 / 2023,07:26:41.64689 UTC
231393194,-122.35124710833693,37.7474364909912,03 / 10 / 2023,07:27:10.770579 UTC
231393195,-125.80459645422661,34.83192165828156,03 / 10 / 2023,07:26:32.014046 UTC
231393196,-121.82316162317706,34.21827000413133,03 / 10 / 2023,07:26:44.477816 UTC
231393197,-117.11537849269071,32.567924039517514,03 / 10 / 2023,07:25:45.020111 UTC
231393198,-118.05941170772911,33.60467314860599,03 / 10 / 2023,07:24:42.641973 UTC
231393199,-117.28654879412592,30.72142376403802,03 / 10 / 2023,07:26:01.253891 UTC
231393200,-116.68428161282961,31.831803145134252,03 / 10 / 2023,07:26:24.645559 UTC
231393201,-117.12940314236897,30.377774303878205,03 / 10 / 2023,07:25:55.686618 UTC
231393204,-117.66131503888309,32.59317430574937,03 / 10 / 2023,07:26:52.961866 UTC
231393205,-117.84211768620564,32.93392810352704,03 / 10 / 2023,07:26:54.995447 UTC
231393210,-124.13265976617096,37.54070366412351,03 / 10 / 2023,07:27:39.758919 UTC
231393211,-119.51918506087091,30.88576710949458,03 / 10 / 2023,07:27:13.145229 UTC
231393212,-122.88863139774696,37.62085052402628,03 / 10 / 2023,07:27:42.699676 UTC
231393214,-124.40291884663914,35.18899898902913,03 / 10 / 2023,07:27:02.531842 UTC
231393215,-125.8910231220915,36.054234365756514,03 / 10 / 2023,07:28:35.10248 UTC
231393216,-122.42469101597483,37.96148987793014,03 / 10 / 2023,07:27:45.637482 UTC
231393217,-117.12956092032312,32.67918070055071,03 / 10 / 2023,07:26:45.878664 UTC
231393218,-122.65008942383257,37.520319495250334,03 / 10 / 2023,07:26:54.611935 UTC
231393219,-123.1703355326085,36.88021845111713,03 / 10 / 2023,07:27:44.57234 UTC
231393220,-119.56880949761187,32.623705648892646,03 / 10 / 2023,07:27:10.331967 UTC
231393221,-121.56790567940499,25.279623822548828,03 / 10 / 2023,07:26:26.775685 UTC
231393222,-117.71938311837863,31.35073383368067,03 / 10 / 2023,07:27:10.782006 UTC
231393223,-119.19530584938008,33.71854322534615,03 / 10 / 2023,07:27:15.808095 UTC
231393224,-118.80622494413608,33.611133670870615,03 / 10 / 2023,07:26:37.355464 UTC
231393225,-116.28699160797237,30.573952608320315,03 / 10 / 2023,07:27:02.403912 UTC
231393228,-122.4637161771809,37.905667611810415,03 / 10 / 2023,07:27:00.306343 UTC
231393232,-122.13626611458115,38.039891007762485,03 / 10 / 2023,07:26:17.398756 UTC
231393234,-122.67158539983566,37.75018807968329,03 / 10 / 2023,07:27:57.332898 UTC
231393247,-119.09326804457514,33.95806158791409,03 / 10 / 2023,07:27:55.063382 UTC
231393253,-116.98265936857955,32.25140560726876,03 / 10 / 2023,07:28:58.966089 UTC
231393254,-125.41307537310942,30.554621260937957,03 / 10 / 2023,07:28:29.905309 UTC
231393207,-116.22381031261804,30.38406928256236,03 / 10 / 2023,07:25:42.059646 UTC
231393208,-119.90902781910641,30.793460972052035,03 / 10 / 2023,07:26:17.546189 UTC
231393209,-117.41162710344366,32.15081928357223,03 / 10 / 2023,07:27:57.784904 UTC
232048128,-122.35105266139895,37.74887831066338,03 / 10 / 2023,20:29:20.690811 UTC
232048131,-122.40505468985104,35.853693950800974,03 / 10 / 2023,20:30:00.969733 UTC
232048137,-123.42289250350989,34.307413420220676,03 / 10 / 2023,20:29:39.450215 UTC
232048139,-124.06552518881232,37.84519792288464,03 / 10 / 2023,20:29:49.030338 UTC
232048140,-122.16677571949397,35.43902454954511,03 / 10 / 2023,20:30:40.367422 UTC
232048143,-131.08486263900312,33.25319893047798,03 / 10 / 2023,20:31:25.898337 UTC
232048144,-123.40898687947329,38.10381876984058,03 / 10 / 2023,20:27:01.610705 UTC
232048146,-127.39429424339471,36.60591360018295,03 / 10 / 2023,20:31:35.894582 UTC
232048148,-122.40671287841624,35.854586421770954,03 / 10 / 2023,20:30:04.655983 UTC
232048150,-122.05473218554916,35.03936262088523,03 / 10 / 2023,20:28:35.62545 UTC
232048153,-126.97635482984313,37.50550005538921,03 / 10 / 2023,20:28:28.949688 UTC
232048155,-122.1398262858225,36.86690090637589,03 / 10 / 2023,20:29:40.320366 UTC
232048159,-121.66431074199258,34.475621245377546,03 / 10 / 2023,20:29:35.529922 UTC
232048161,-119.02725156551737,33.923832274157405,03 / 10 / 2023,20:29:01.951976 UTC
232048163,-119.40799275124412,34.10583637378656,03 / 10 / 2023,20:29:05.542468 UTC
232048164,-129.19117644387143,30.9792398074779,03 / 10 / 2023,20:31:55.894311 UTC
232048165,-122.68972706058149,37.580513285466715,03 / 10 / 2023,20:29:17.519113 UTC
232048167,-118.07421086435703,33.38988683753893,03 / 10 / 2023,20:27:44.112398 UTC
232048168,-118.328215510613,33.6338635541102,03 / 10 / 2023,20:29:35.305243 UTC
232048169,-117.77568888395673,33.4248019452689,03 / 10 / 2023,20:28:50.301 UTC
232048170,-122.02543386641739,33.21751815087898,03 / 10 / 2023,20:29:41.139773 UTC
232048171,-125.05077488195128,32.08434952107256,03 / 10 / 2023,20:28:14.426997 UTC
232048174,-118.32155008530697,33.63019047982713,03 / 10 / 2023,20:29:42.420198 UTC
232048176,-119.30804094604919,32.4631981856,03 / 10 / 2023,20:30:19.622303 UTC
232048177,-128.49293293242067,28.363713394512384,03 / 10 / 2023,20:32:32.702836 UTC
232048178,-117.94647902612573,32.23931003849858,03 / 10 / 2023,20:30:58.088643 UTC
232048179,-117.34348881811587,32.66353378842948,03 / 10 / 2023,20:30:13.098281 UTC
232048180,-118.45368898641765,33.972325082718925,03 / 10 / 2023,20:29:36.582974 UTC
232048182,-116.63148181415585,31.286214976274074,03 / 10 / 2023,20:29:56.728683 UTC
232048184,-119.29303951820724,31.760553808832128,03 / 10 / 2023,20:30:13.351614 UTC
232048185,-117.31307294842834,32.842464586471344,03 / 10 / 2023,20:31:26.190279 UTC
232048186,-117.46137641250628,32.1684555995812,03 / 10 / 2023,20:29:34.653308 UTC
232048187,-118.91808174525778,28.868731754226197,03 / 10 / 2023,20:30:25.029339 UTC
