id,x,y,date,time
223920823,-121.6335455938024,25.729994664410935,03 / 01 / 2023,07:44:58.137718 UTC
223920827,-119.05375264686958,29.21586486561772,03 / 01 / 2023,07:45:02.649069 UTC
223920825,-122.2926170715908,37.72212288946601,03 / 01 / 2023,07:45:03.963756 UTC
223920828,-119.66088651319566,33.75359952979324,03 / 01 / 2023,07:45:48.782347 UTC
223920829,-125.05844564859298,36.06410243286282,03 / 01 / 2023,07:45:39.301869 UTC
223920833,-117.12441185685726,32.73257261222514,03 / 01 / 2023,07:44:46.719312 UTC
223920834,-122.25542526930958,38.101250744508214,03 / 01 / 2023,07:45:48.518786 UTC
223920830,-118.19716723750835,33.720854876499956,03 / 01 / 2023,07:45:37.705727 UTC
223920836,-118.77280220044571,30.80287453338058,03 / 01 / 2023,07:43:38.434775 UTC
223920843,-117.94517708156121,31.31996777140641,03 / 01 / 2023,07:44:51.869747 UTC
223920837,-127.2229872636886,36.68835771496023,03 / 01 / 2023,07:46:08.155561 UTC
223920847,-120.60480399837499,33.70085806136005,03 / 01 / 2023,07:44:15.751171 UTC
223920839,-130.51206955875728,31.433115838388858,03 / 01 / 2023,07:45:26.643922 UTC
223920841,-117.07744324787272,28.732050002800793,03 / 01 / 2023,07:44:33.258137 UTC
223920848,-120.21131478662652,33.66342137888861,03 / 01 / 2023,07:44:01.067853 UTC
223920854,-117.66449394495973,33.04347940363353,03 / 01 / 2023,07:44:55.183934 UTC
223920850,-122.38524069659535,37.90691248446595,03 / 01 / 2023,07:45:17.775856 UTC
223920855,-122.95665386245244,36.08280945168685,03 / 01 / 2023,07:46:32.624889 UTC
223920858,-124.71982678357296,30.464741050897242,03 / 01 / 2023,07:44:03.69598 UTC
223920856,-116.71503648701105,28.691778020595756,03 / 01 / 2023,07:44:49.383984 UTC
223920859,-127.37992605984371,35.81239524955912,03 / 01 / 2023,07:44:59.866464 UTC
223920913,-117.77186269663382,33.458465342595105,03 / 01 / 2023,07:46:10.612757 UTC
223920917,-119.09832908779428,34.23424711846378,03 / 01 / 2023,07:43:28.546274 UTC
223920914,-117.05389943987528,32.677575324187266,03 / 01 / 2023,07:44:19.207567 UTC
223920918,-122.54618997031609,37.87629777729716,03 / 01 / 2023,07:45:44.237954 UTC
223920915,-118.36299850506383,33.73405671413687,03 / 01 / 2023,07:45:54.124192 UTC
223920919,-118.442685652357,33.99843951381075,03 / 01 / 2023,07:45:17.833616 UTC
223920916,-122.6975995273556,37.71941452708559,03 / 01 / 2023,07:46:15.44985 UTC
223920921,-122.21569943926065,37.52753050653882,03 / 01 / 2023,07:45:07.808055 UTC
223920927,-117.17956049220305,32.711053041167794,03 / 01 / 2023,07:45:02.400996 UTC
223920922,-117.23121249759744,32.722105264386336,03 / 01 / 2023,07:44:57.51066 UTC
223920928,-117.22424744049025,32.71389548522304,03 / 01 / 2023,07:45:17.747195 UTC
223920923,-117.89777489850296,33.630968027250155,03 / 01 / 2023,07:45:56.667587 UTC
223920929,-118.18319503528961,33.77720309017639,03 / 01 / 2023,07:44:34.319171 UTC
223920925,-119.25725850970015,34.280905844115914,03 / 01 / 2023,07:46:08.318844 UTC
223920926,-117.78958549266456,33.532910531314684,03 / 01 / 2023,07:45:48.534128 UTC
223920930,-117.76457640608807,33.69422850518819,03 / 01 / 2023,07:46:07.092673 UTC
223920932,-118.1473071748052,33.738670508586544,03 / 01 / 2023,07:46:49.812852 UTC
223920937,-117.16854416392545,32.669664751427995,03 / 01 / 2023,07:46:02.106246 UTC
223920934,-118.61196015096866,33.96558618943661,03 / 01 / 2023,07:42:41.520019 UTC
223920938,-118.29090088158861,33.736921486147196,03 / 01 / 2023,07:46:09.172473 UTC
223920935,-117.94122816723836,33.61311520588269,03 / 01 / 2023,07:45:41.332517 UTC
223920940,-117.93436393687011,33.64569573804449,03 / 01 / 2023,07:46:01.279305 UTC
223920936,-117.23623184692784,32.74024920484768,03 / 01 / 2023,07:45:42.132826 UTC
223920941,-117.66665532861889,33.502736283927256,03 / 01 / 2023,07:45:58.559353 UTC
223920942,-122.1837663142239,37.50694258244609,03 / 01 / 2023,07:46:02.238449 UTC
223920943,-119.31648789501685,34.10518007162572,03 / 01 / 2023,07:46:09.572377 UTC
223920947,-122.2980258269273,37.709063531017435,03 / 01 / 2023,07:46:08.71637 UTC
223920945,-117.91522210684477,33.586842327896896,03 / 01 / 2023,07:45:14.879206 UTC
223920946,-117.19327377812665,32.697062383437746,03 / 01 / 2023,07:44:39.572689 UTC
223920948,-118.55911615925365,33.97070908923533,03 / 01 / 2023,07:45:54.505751 UTC
223920952,-118.23327624768653,33.72634435576867,03 / 01 / 2023,07:44:06.461952 UTC
223920949,-117.26624509907516,32.75074590195632,03 / 01 / 2023,07:46:16.533104 UTC
223920953,-117.33281744342054,32.60749200908893,03 / 01 / 2023,07:44:13.725439 UTC
223920951,-118.38035076355648,33.65417366851397,03 / 01 / 2023,07:46:47.759564 UTC
223920955,-122.39199000578434,37.789146125983436,03 / 01 / 2023,07:45:02.824783 UTC
223920957,-119.2994437684286,34.14405025751027,03 / 01 / 2023,07:47:46.053178 UTC
223920956,-122.322382195118,35.98387425270541,03 / 01 / 2023,07:45:38.608539 UTC
223920959,-116.63432219138055,31.864906624785668,03 / 01 / 2023,07:44:58.503645 UTC
223920962,-116.61506449421374,31.855606463814134,03 / 01 / 2023,07:42:42.336165 UTC
