id,x,y,date,time
197088142,-106.22624409755905,25.467429031350644,01 / 21 / 2023,19:45:35.737799 UTC
197088137,-123.61624709717135,40.494010229915865,01 / 21 / 2023,19:43:31.176855 UTC
197088143,-116.71084718304324,31.904152904607752,01 / 21 / 2023,19:47:22.063935 UTC
197088138,-119.57180278234762,33.62214964642965,01 / 21 / 2023,19:47:40.549674 UTC
197088139,-117.31967251693429,32.712242918443486,01 / 21 / 2023,19:46:25.289631 UTC
197088148,-117.88907978175367,33.6027625064943,01 / 21 / 2023,19:45:20.133467 UTC
197088144,-122.00749706428162,38.07453140564007,01 / 21 / 2023,19:47:00.337194 UTC
197088150,-110.89481121383447,32.060906072852184,01 / 21 / 2023,19:44:32.95957 UTC
197088153,-124.27493983469212,43.41250842873192,01 / 21 / 2023,19:43:28.17964 UTC
197088151,-111.00423934650182,32.210069751448636,01 / 21 / 2023,19:42:52.893979 UTC
197088154,-114.62442945416456,32.49987673919988,01 / 21 / 2023,19:46:00.772465 UTC
197088152,-109.57993128649143,31.479646367078566,01 / 21 / 2023,19:46:16.949611 UTC
197088155,-114.7679760031088,32.453991943288436,01 / 21 / 2023,19:47:51.374655 UTC
197088158,-109.39719987903742,34.32489633649339,01 / 21 / 2023,19:43:59.62958 UTC
197088156,-114.6061289386647,32.48224057814924,01 / 21 / 2023,19:45:31.049593 UTC
197088159,-122.25716048418408,36.82375877148475,01 / 21 / 2023,19:46:02.393424 UTC
197088164,-118.13864409451966,33.5701977148717,01 / 21 / 2023,19:43:03.549503 UTC
197088160,-122.25717504028066,36.83543051991243,01 / 21 / 2023,19:45:49.431485 UTC
197088170,-119.21841968193965,34.15150329198274,01 / 21 / 2023,19:44:07.375467 UTC
197088166,-109.49425173367247,27.026595686808243,01 / 21 / 2023,19:44:59.999548 UTC
197088172,-114.53033820743158,32.52976453917837,01 / 21 / 2023,19:44:20.98288 UTC
197088173,-122.3606800213949,37.837816219616585,01 / 21 / 2023,19:42:37.582829 UTC
197088174,-112.39717043765941,33.4700882377112,01 / 21 / 2023,19:42:37.522991 UTC
197088180,-117.21438182668491,32.77294777982033,01 / 21 / 2023,19:45:55.549606 UTC
197088175,-109.9412397576702,32.62743491034952,01 / 21 / 2023,19:42:38.382858 UTC
197088189,-112.32241889868064,38.58149367503142,01 / 21 / 2023,19:43:55.349597 UTC
197088185,-105.38865656465649,28.18097374910582,01 / 21 / 2023,19:46:18.37854 UTC
197088190,-120.78842540027807,38.160144463167825,01 / 21 / 2023,19:43:18.168065 UTC
197088186,-105.45304943762605,28.224678309690628,01 / 21 / 2023,19:46:33.665598 UTC
197088191,-119.19322051480893,34.15314553114946,01 / 21 / 2023,19:45:40.289619 UTC
197088188,-117.3925394785862,33.074472616232946,01 / 21 / 2023,19:40:43.399478 UTC
197088197,-107.70100168032039,24.44392665207831,01 / 21 / 2023,19:46:35.394019 UTC
197088194,-117.05234038965934,34.00519630735218,01 / 21 / 2023,19:41:57.140119 UTC
197088198,-107.81879326434606,24.47292079356502,01 / 21 / 2023,19:46:26.966812 UTC
197088196,-107.76777591200091,24.447336338669096,01 / 21 / 2023,19:46:12.147566 UTC
197088199,-112.34502632015013,33.48578362135418,01 / 21 / 2023,19:47:19.60678 UTC
197088201,-111.92222979635409,24.633083422421166,01 / 21 / 2023,19:46:49.477352 UTC
197088209,-118.08624646120857,33.75200612497906,01 / 21 / 2023,19:44:04.817971 UTC
197088205,-117.58916606619562,35.471400379846166,01 / 21 / 2023,19:45:44.874625 UTC
197088211,-109.84385855860967,22.735680407858354,01 / 21 / 2023,19:46:00.478988 UTC
197088208,-111.36374950253587,33.02670743892661,01 / 21 / 2023,19:46:34.532964 UTC
197088219,-122.60505526574114,37.92327324457665,01 / 21 / 2023,19:45:17.232996 UTC
197088213,-110.630733429463,34.5725663947817,01 / 21 / 2023,19:47:12.28965 UTC
197088222,-105.26865499659812,25.855322816525735,01 / 21 / 2023,19:46:30.307277 UTC
197088215,-117.24875823479029,32.40554080197436,01 / 21 / 2023,19:48:22.299801 UTC
197088228,-123.45650196887544,39.970133141372884,01 / 21 / 2023,19:43:15.010667 UTC
197088223,-105.45410925225532,25.904619156655066,01 / 21 / 2023,19:47:34.784605 UTC
197088224,-105.16886901235546,25.849650953904444,01 / 21 / 2023,19:46:44.907921 UTC
197088231,-112.80697333180467,33.30135267469301,01 / 21 / 2023,19:41:41.370874 UTC
197088232,-122.40980900138067,37.82015155652064,01 / 21 / 2023,19:44:31.524591 UTC
197088238,-121.92691454358723,37.87912677590893,01 / 21 / 2023,19:44:52.574611 UTC
197088234,-114.79656617477275,35.116771328833,01 / 21 / 2023,19:44:39.212742 UTC
197088239,-122.47633509175068,37.96112963698563,01 / 21 / 2023,19:45:07.067295 UTC
197088240,-122.34823084992134,37.835758439004096,01 / 21 / 2023,19:45:10.502954 UTC
197088241,-112.01941781191232,24.523836647839804,01 / 21 / 2023,19:48:17.97461 UTC
197088249,-109.00544354708299,25.586995490553612,01 / 21 / 2023,19:47:04.849591 UTC
197088246,-112.45008584538347,33.18435065600077,01 / 21 / 2023,19:47:42.949655 UTC
197088250,-115.1984944234556,28.026483376684453,01 / 21 / 2023,19:45:01.278939 UTC
197088247,-114.74073753592602,32.509736628706236,01 / 21 / 2023,19:47:37.437155 UTC
197088251,-118.48969963476479,33.965936303816726,01 / 21 / 2023,19:47:21.260943 UTC
197088248,-110.28826059295343,24.169645020456716,01 / 21 / 2023,19:46:25.449564 UTC
197088252,-122.96200326662465,40.856233080887456,01 / 21 / 2023,19:48:40.366372 UTC
197088258,-106.06442932031403,28.62646126886615,01 / 21 / 2023,19:45:47.176669 UTC
197088261,-110.57062370989594,31.95450111977698,01 / 21 / 2023,19:48:22.599655 UTC
197088262,-113.18821496074484,28.153522904791163,01 / 21 / 2023,19:46:22.942484 UTC
197088268,-110.12098882071336,23.122404809405012,01 / 21 / 2023,19:47:27.118174 UTC
197088269,-110.23464171101092,23.014199408330835,01 / 21 / 2023,19:45:31.784235 UTC
197088253,-121.88638980703786,36.6281404383649,01 / 21 / 2023,19:45:21.449646 UTC
197088285,-121.99305044496622,36.566699628681235,01 / 21 / 2023,19:44:06.599562 UTC
197088278,-109.86763342887741,22.868054265454894,01 / 21 / 2023,19:48:23.866268 UTC
197088286,-121.94542009683947,36.659005393853725,01 / 21 / 2023,19:43:21.937035 UTC
197088288,-115.45151677696732,32.600652560337565,01 / 21 / 2023,19:41:38.667671 UTC
197088289,-115.52969924931162,32.82344000320906,01 / 21 / 2023,19:40:55.620072 UTC
197088300,-112.78441947450209,26.325079727581432,01 / 21 / 2023,19:45:29.590575 UTC
197088293,-109.892361867908,22.88512372369996,01 / 21 / 2023,19:47:12.977701 UTC
197088294,-106.92021976259683,26.41088765744125,01 / 21 / 2023,19:47:55.84128 UTC
197088301,-112.90548729393859,26.525551064191195,01 / 21 / 2023,19:46:20.200793 UTC
197088302,-112.74666563277833,26.32276561409088,01 / 21 / 2023,19:46:21.261338 UTC
197088303,-112.8503899257519,26.331426502862136,01 / 21 / 2023,19:46:47.375672 UTC
197088304,-112.95787802850766,26.522606508789295,01 / 21 / 2023,19:46:06.856241 UTC
197088305,-112.30022312564729,26.059681575810046,01 / 21 / 2023,19:44:19.449521 UTC
197088306,-112.80396876291316,26.32854357109814,01 / 21 / 2023,19:45:29.045702 UTC
197088307,-121.916469531379,36.62381978278177,01 / 21 / 2023,19:42:17.949499 UTC
197088314,-109.44340718545794,27.053584400381176,01 / 21 / 2023,19:45:21.469723 UTC
197088309,-121.6063074628621,39.469146750004874,01 / 21 / 2023,19:42:40.861524 UTC
197088310,-121.53618017991109,39.50421160889154,01 / 21 / 2023,19:44:30.812775 UTC
197088315,-109.65886159142129,26.982271375556355,01 / 21 / 2023,19:46:00.860266 UTC
197088311,-121.54585267086817,39.47112997675856,01 / 21 / 2023,19:44:17.191252 UTC
197088316,-109.59853277160408,27.072932865720475,01 / 21 / 2023,19:47:12.876875 UTC
197088317,-109.37851156614117,27.07933257385938,01 / 21 / 2023,19:45:55.229574 UTC
197088322,-111.04820585585412,30.832042040739857,01 / 21 / 2023,19:41:01.486992 UTC
197088318,-109.52226504850296,27.077231321200124,01 / 21 / 2023,19:45:49.973101 UTC
197088333,-112.05804093328278,30.880376147785267,01 / 21 / 2023,19:44:18.802494 UTC
197088334,-112.04991424242537,30.858466822228714,01 / 21 / 2023,19:43:57.494995 UTC
197088331,-112.09773183804228,30.874548508149616,01 / 21 / 2023,19:43:53.99954 UTC
197088332,-112.14560770726149,31.00255820861487,01 / 21 / 2023,19:41:13.62008 UTC
197088335,-105.58440488566153,25.454553857704173,01 / 21 / 2023,19:46:54.052434 UTC
197088336,-112.29140524980795,31.533310951014254,01 / 21 / 2023,19:40:16.309571 UTC
197088337,-105.50645906849115,28.22566151506452,01 / 21 / 2023,19:44:02.34955 UTC
197088362,-113.55443356423473,28.91997430906472,01 / 21 / 2023,19:42:04.249492 UTC
197088341,-112.31806003651617,27.37038732949452,01 / 21 / 2023,19:47:51.228567 UTC
197088344,-105.42074018179551,39.54718386657355,01 / 21 / 2023,19:43:46.111146 UTC
198913890,-105.61648873507188,25.563912246445863,01 / 25 / 2023,19:01:38.98949 UTC
197088365,-115.98127896417337,30.479410571055052,01 / 21 / 2023,19:44:37.459544 UTC
197088366,-108.66041993041219,38.335426554003725,01 / 21 / 2023,19:43:37.09959 UTC
198913771,-106.24392562417096,25.542645380950965,01 / 25 / 2023,18:59:50.471789 UTC
197088295,-107.10713923201305,26.453447898924484,01 / 21 / 2023,19:47:45.349611 UTC
198409466,-105.4545663031389,25.962128430375085,01 / 24 / 2023,19:15:40.135131 UTC
200989405,-106.14424190947223,25.563842079969746,01 / 29 / 2023,16:52:48.204513 UTC
200336848,-106.45985278696301,25.29959536451872,01 / 28 / 2023,14:58:40.306774 UTC
200989489,-105.22947372969637,25.901366925452493,01 / 29 / 2023,16:52:51.523013 UTC
200989631,-105.56592753304798,25.5074757836142,01 / 29 / 2023,16:53:16.077039 UTC
201659723,-109.68090331844236,28.65671207325996,01 / 19 / 2023,17:23:59.338114 UTC
201659747,-106.19432695326918,25.52477952421201,01 / 19 / 2023,17:27:02.69969 UTC
201659758,-110.82681167976241,35.05768038547298,01 / 19 / 2023,17:24:29.49968 UTC
201659945,-105.60242310343187,25.452646246437183,01 / 19 / 2023,17:24:06.149644 UTC
201659761,-106.59715087849534,31.735738333295963,01 / 19 / 2023,17:24:11.433007 UTC
201659978,-116.20463522559388,30.47078369238527,01 / 19 / 2023,17:24:16.132988 UTC
