id,x,y,date,time
195313763,-118.14102862224657,33.689160140279625,01 / 17 / 2023,22:09:28.537071 UTC
195313764,-118.12143924240205,33.49375495722104,01 / 17 / 2023,22:11:22.298641 UTC
195313765,-127.94693739054365,38.89211881592898,01 / 17 / 2023,22:09:29.466899 UTC
195313767,-122.33559035677848,37.7395230883462,01 / 17 / 2023,22:08:18.355319 UTC
195313768,-121.01698159547736,34.54660158793194,01 / 17 / 2023,22:10:45.266609 UTC
195313769,-123.24572939242218,37.37606764387916,01 / 17 / 2023,22:10:52.962057 UTC
195313770,-118.21255742847582,33.70186447423334,01 / 17 / 2023,22:10:21.056455 UTC
195313771,-119.60235123061688,32.15448065322761,01 / 17 / 2023,22:12:03.413245 UTC
195313772,-127.210947692127,34.56584312135294,01 / 17 / 2023,22:12:31.629046 UTC
195313773,-128.35511959930915,35.882409394974374,01 / 17 / 2023,22:11:21.015476 UTC
195313774,-120.86276188407406,34.07371701851787,01 / 17 / 2023,22:11:33.706069 UTC
195313775,-125.45901806423409,39.90671107062394,01 / 17 / 2023,22:11:32.954015 UTC
195313776,-125.97579562596948,40.569953242097554,01 / 17 / 2023,22:10:57.850825 UTC
195313777,-119.69074468657888,33.92402221178906,01 / 17 / 2023,22:11:54.599984 UTC
195313778,-125.41305083847567,38.0111275878028,01 / 17 / 2023,22:10:48.321377 UTC
195313779,-117.5711944845499,33.2497398540458,01 / 17 / 2023,22:09:47.539512 UTC
195313783,-125.38714851834422,33.06845337194451,01 / 17 / 2023,22:12:23.017514 UTC
195313784,-122.88244664012774,25.43971168247817,01 / 17 / 2023,22:11:58.492905 UTC
195313785,-121.01742068458127,34.541793497589026,01 / 17 / 2023,22:09:42.771083 UTC
195313786,-115.11322123736595,26.843101332922792,01 / 17 / 2023,22:12:09.507152 UTC
195313787,-125.41907020270546,36.91662357113668,01 / 17 / 2023,22:10:35.29261 UTC
195313788,-121.10885905883285,25.11704317872528,01 / 17 / 2023,22:11:45.331543 UTC
195313789,-118.11597282250187,33.691809214657304,01 / 17 / 2023,22:11:10.975891 UTC
195313790,-123.24821525769764,37.37621336559153,01 / 17 / 2023,22:10:04.063274 UTC
195313791,-118.9504818788758,33.92843334834831,01 / 17 / 2023,22:12:22.338106 UTC
195313792,-126.1337170675281,34.89627464363381,01 / 17 / 2023,22:11:50.172142 UTC
195313793,-125.83649520262344,24.37069341822713,01 / 17 / 2023,22:11:12.186762 UTC
195313794,-122.34465402045088,37.74038399479492,01 / 17 / 2023,22:12:35.626893 UTC
195313795,-118.35786899471479,22.316371925096664,01 / 17 / 2023,22:11:39.974711 UTC
195313796,-110.16914328550769,24.575197452155948,01 / 17 / 2023,22:12:14.179585 UTC
195313797,-125.10405521439593,21.584388522159422,01 / 17 / 2023,22:12:06.704352 UTC
195313798,-111.87554409177203,23.43573003038951,01 / 17 / 2023,22:13:05.661974 UTC
195313799,-128.05669158376978,23.404508362804116,01 / 17 / 2023,22:13:23.341216 UTC
195313759,-118.74454703557397,33.195121498198056,01 / 17 / 2023,22:11:25.509596 UTC
195313760,-118.94990008918656,33.924427922587434,01 / 17 / 2023,22:11:29.879881 UTC
195313761,-121.87937585866068,35.5478080240152,01 / 17 / 2023,22:10:52.799824 UTC
195313780,-121.08249489576156,34.09551034135915,01 / 17 / 2023,22:11:38.076113 UTC
195313781,-117.77739963015269,32.75411716837823,01 / 17 / 2023,22:11:25.818329 UTC
195313782,-117.16320515046371,32.304252355782374,01 / 17 / 2023,22:11:10.786842 UTC
195404052,-122.33796916555994,37.66268097043364,01 / 18 / 2023,05:29:32.623392 UTC
195404053,-120.75824897802202,34.37810966244117,01 / 18 / 2023,05:30:05.014675 UTC
195404050,-124.12403392213278,36.4486513613684,01 / 18 / 2023,05:30:50.57692 UTC
195404051,-121.72797203968112,35.30939014827523,01 / 18 / 2023,05:29:55.299179 UTC
195404054,-116.527584547687,21.887550567787358,01 / 18 / 2023,05:31:20.67803 UTC
195404056,-113.78197521535999,25.68865512168089,01 / 18 / 2023,05:28:19.31239 UTC
195404055,-122.35214812860906,37.73058338025082,01 / 18 / 2023,05:27:56.526621 UTC
195404057,-118.20145318584889,31.463852899852522,01 / 18 / 2023,05:30:48.394893 UTC
195404058,-112.55071468840195,24.02071004165461,01 / 18 / 2023,05:28:51.2244 UTC
195404060,-122.68129917615258,37.76040189626746,01 / 18 / 2023,05:29:56.394775 UTC
195404059,-119.61648426280193,34.1082888839364,01 / 18 / 2023,05:30:44.115039 UTC
195404061,-110.74351312861187,27.85982349919618,01 / 18 / 2023,05:29:38.706362 UTC
195404064,-119.7691224870352,32.13956046489434,01 / 18 / 2023,05:31:51.73811 UTC
195404062,-120.10661597380921,34.327439753373454,01 / 18 / 2023,05:31:17.562101 UTC
195404065,-122.554699985139,36.20132506503999,01 / 18 / 2023,05:29:31.225101 UTC
195404063,-120.7677237407242,24.619785302987363,01 / 18 / 2023,05:29:22.351997 UTC
195404066,-120.61440239331314,33.05514700759234,01 / 18 / 2023,05:28:17.645641 UTC
195404068,-113.75445746664944,25.374268970714446,01 / 18 / 2023,05:29:19.942182 UTC
195404067,-118.74677101656481,33.79082394800336,01 / 18 / 2023,05:30:57.38706 UTC
195404072,-117.16835837557332,32.24083096213653,01 / 18 / 2023,05:30:57.78433 UTC
195404069,-120.15699613771979,34.27571497160335,01 / 18 / 2023,05:30:45.802442 UTC
195404073,-116.62342822249745,30.538668083837027,01 / 18 / 2023,05:30:39.505841 UTC
195404070,-119.04556056042068,24.372282901494714,01 / 18 / 2023,05:31:28.295031 UTC
195404074,-118.05557642264645,32.831397443190575,01 / 18 / 2023,05:31:21.777533 UTC
195404075,-117.84435288461809,33.13048101620665,01 / 18 / 2023,05:32:03.007559 UTC
195404081,-118.1168951769495,33.68903113837889,01 / 18 / 2023,05:32:26.374764 UTC
195404076,-119.602789699756,31.41908403650862,01 / 18 / 2023,05:29:17.871377 UTC
195404086,-118.14227549212119,33.68835208011419,01 / 18 / 2023,05:33:33.432515 UTC
195404078,-117.10499522265742,32.320659411660515,01 / 18 / 2023,05:31:49.147853 UTC
195404079,-110.43007391006564,22.807981860979922,01 / 18 / 2023,05:29:51.955663 UTC
195799537,-128.14881800012083,38.06258049288155,01 / 18 / 2023,21:59:05.067604 UTC
195313762,-120.0633969163644,34.219035439179855,01 / 17 / 2023,22:11:01.266986 UTC
195799538,-119.88169756382537,31.984849619410337,01 / 18 / 2023,21:58:54.405247 UTC
195799539,-116.74388211068722,30.19443582117126,01 / 18 / 2023,21:58:57.46216 UTC
195799540,-122.35285413564095,37.77102445512055,01 / 18 / 2023,21:57:50.003224 UTC
195799543,-129.542082218248,35.91685805982233,01 / 18 / 2023,22:00:16.661192 UTC
195799541,-128.97636297244145,36.250949695086085,01 / 18 / 2023,22:00:01.39551 UTC
195799545,-126.44307744281787,37.07859795021152,01 / 18 / 2023,21:59:35.72894 UTC
195799546,-123.33082914054134,35.79868879690258,01 / 18 / 2023,21:59:32.209796 UTC
195799547,-118.77953705389068,33.806058428645656,01 / 18 / 2023,21:58:37.266738 UTC
195799548,-121.00716430704296,33.656308994102794,01 / 18 / 2023,21:59:32.279265 UTC
195799551,-117.99689453741937,32.62845523509125,01 / 18 / 2023,21:58:58.275103 UTC
195799549,-118.14401710260483,33.690842082242206,01 / 18 / 2023,22:00:16.065404 UTC
195799552,-121.99948591303033,35.97853504944177,01 / 18 / 2023,21:58:22.385714 UTC
195799555,-117.20058919447517,32.61457545604028,01 / 18 / 2023,22:01:16.03322 UTC
195799554,-125.67388478554241,41.09227032030452,01 / 18 / 2023,21:58:00.546906 UTC
195799557,-118.11419593472726,33.69152432976911,01 / 18 / 2023,21:58:36.009799 UTC
195799558,-122.4074875423003,31.993085532209783,01 / 18 / 2023,21:59:35.685266 UTC
195799563,-121.14040182537887,33.28931586697022,01 / 18 / 2023,21:59:38.219777 UTC
195799559,-119.2316608453202,34.12313546735138,01 / 18 / 2023,21:57:59.971305 UTC
195799564,-120.2869108000612,29.425989197183416,01 / 18 / 2023,22:00:09.117782 UTC
195799560,-110.47115078577163,27.212327049766035,01 / 18 / 2023,21:59:11.305554 UTC
195799565,-122.87328054625809,30.983026890251658,01 / 18 / 2023,21:59:39.712178 UTC
