id,x,y,date,time
227711545,-117.2340093910129,32.776678498636606,03 / 05 / 2023,19:19:26.379056 UTC
227711559,-122.29932136558236,37.861872366893614,03 / 05 / 2023,19:19:00.449699 UTC
227711560,-116.66782816987156,31.872911770266647,03 / 05 / 2023,19:19:48.295803 UTC
227711563,-117.22106034179781,32.402808379566466,03 / 05 / 2023,19:19:55.527442 UTC
227711565,-117.97042514174915,33.1849504628966,03 / 05 / 2023,19:18:45.918836 UTC
227711574,-116.8519102392369,31.80112400339115,03 / 05 / 2023,19:20:30.349679 UTC
227711578,-117.22244564083977,32.4099364733657,03 / 05 / 2023,19:20:03.399668 UTC
227711584,-122.60585637906973,37.921385639227566,03 / 05 / 2023,19:16:00.527944 UTC
227711597,-118.40556675205828,33.73712155962265,03 / 05 / 2023,19:20:25.50354 UTC
227711599,-122.405956217122,37.81226329561516,03 / 05 / 2023,19:19:10.24969 UTC
227711622,-117.22071390812941,32.691710324314144,03 / 05 / 2023,19:18:51.549602 UTC
227711644,-117.18029758397795,32.70170926080079,03 / 05 / 2023,19:15:01.40401 UTC
227711647,-122.41308069753822,37.92840191778861,03 / 05 / 2023,19:18:24.723932 UTC
227711735,-116.63709053390151,31.870016441436547,03 / 05 / 2023,19:21:27.099694 UTC
225766468,-121.4128031179599,36.80108489281296,03 / 03 / 2023,07:02:47.424681 UTC
225766477,-116.57641953270242,31.835398009677018,03 / 03 / 2023,07:02:02.366275 UTC
225766484,-118.60414326522427,31.977291850804352,03 / 03 / 2023,07:01:56.957372 UTC
225766487,-118.15441206332764,33.73437262746457,03 / 03 / 2023,07:02:19.449673 UTC
225766488,-118.41672511237373,33.31214977656507,03 / 03 / 2023,07:01:12.42984 UTC
225766491,-118.45920807700831,33.309834067868344,03 / 03 / 2023,06:59:25.11915 UTC
225766497,-118.45432236347862,33.654595553142265,03 / 03 / 2023,07:02:42.149681 UTC
225766498,-118.32619067348837,33.74833371437597,03 / 03 / 2023,07:02:38.463966 UTC
225766503,-117.98879663616354,33.787805141616246,03 / 03 / 2023,06:56:29.549484 UTC
225766510,-119.21581239001884,34.15678640208468,03 / 03 / 2023,07:02:20.508011 UTC
225766511,-118.77935040435798,33.80660951569997,03 / 03 / 2023,07:00:05.89172 UTC
225766512,-118.30421432959456,33.708651251645996,03 / 03 / 2023,07:00:20.765012 UTC
225766513,-119.16235705382715,33.84872876448739,03 / 03 / 2023,07:02:17.603522 UTC
225766517,-117.92406838512403,33.13431694720294,03 / 03 / 2023,06:59:20.506725 UTC
225766550,-116.65289446557455,31.85482936464545,03 / 03 / 2023,06:57:04.224451 UTC
226211572,-122.03435915514822,37.90243147016454,03 / 03 / 2023,18:18:40.134324 UTC
226211579,-117.14638764924857,32.678946199435885,03 / 03 / 2023,18:19:38.109129 UTC
226211591,-118.44242314304567,33.76693835356626,03 / 03 / 2023,18:22:20.689004 UTC
226211596,-122.28177594747166,37.79088655715444,03 / 03 / 2023,18:20:38.830991 UTC
226211603,-117.2209177197867,32.62875533294127,03 / 03 / 2023,18:21:17.875868 UTC
226211604,-121.97862764849674,36.5626746840645,03 / 03 / 2023,18:19:30.466025 UTC
226211608,-117.28828910899477,32.62001578534817,03 / 03 / 2023,18:21:20.097209 UTC
226894391,-116.72604853375881,31.82330052036645,03 / 04 / 2023,21:51:24.808298 UTC
