id,x,y,date,time
194548852,-117.06782898138458,30.879293726869644,01 / 16 / 2023,06:54:29.245704 UTC
194548837,-109.44633413352618,25.739207358649598,01 / 16 / 2023,06:53:47.186619 UTC
194549205,-127.84652029068582,33.61012434766682,01 / 16 / 2023,06:54:29.491538 UTC
194548902,-112.9731744558014,24.344812216116733,01 / 16 / 2023,06:53:49.970791 UTC
194548840,-131.2783673163886,30.122518814166558,01 / 16 / 2023,06:54:31.621798 UTC
194549165,-111.29629747045882,22.7332518020319,01 / 16 / 2023,06:53:51.652723 UTC
194548945,-117.15717713394346,32.35466213204509,01 / 16 / 2023,06:54:34.07575 UTC
194548949,-115.63721861337672,27.373240038722013,01 / 16 / 2023,06:53:56.387139 UTC
194549036,-111.23402722299002,25.82763594631927,01 / 16 / 2023,06:53:57.028216 UTC
194549081,-117.29145476458612,32.7487590386756,01 / 16 / 2023,06:54:34.456713 UTC
194549216,-109.13897357234092,25.53807449800817,01 / 16 / 2023,06:54:35.131074 UTC
194549113,-133.77681128996002,30.550589936744206,01 / 16 / 2023,06:54:00.078334 UTC
194548928,-116.63103572220798,31.854127207506007,01 / 16 / 2023,06:54:35.504484 UTC
194548929,-110.0344507911413,24.604901968787324,01 / 16 / 2023,06:54:00.486819 UTC
194549047,-118.07942525562677,33.72500929701331,01 / 16 / 2023,06:54:40.108541 UTC
194549178,-125.88261983426706,23.340012154296595,01 / 16 / 2023,06:54:06.18707 UTC
194549218,-116.1959243038969,26.327240188251096,01 / 16 / 2023,06:54:40.322274 UTC
194548967,-111.28968647223171,25.805397491969835,01 / 16 / 2023,06:54:08.641688 UTC
194548869,-126.19042004876582,30.21579563497362,01 / 16 / 2023,06:54:40.421206 UTC
194548846,-120.06158329433505,24.22529943508779,01 / 16 / 2023,06:54:08.834799 UTC
194548937,-117.96546766202893,33.28187152022554,01 / 16 / 2023,06:54:40.737431 UTC
194548849,-117.06202132605257,32.3547394259921,01 / 16 / 2023,06:54:43.476452 UTC
194548939,-117.9479948102346,33.345975941054895,01 / 16 / 2023,06:54:43.734866 UTC
194548888,-130.5652025971331,36.42681605438754,01 / 16 / 2023,06:54:44.564178 UTC
194549082,-117.2438351968437,32.6730758589454,01 / 16 / 2023,06:54:44.599759 UTC
194548871,-124.2099126194961,37.43606850310969,01 / 16 / 2023,06:54:45.895147 UTC
194549160,-116.59471413224368,31.84999798092908,01 / 16 / 2023,06:54:53.166357 UTC
194549148,-123.95978785769452,36.565946300722736,01 / 16 / 2023,06:54:47.034949 UTC
194548925,-116.63734416265896,31.85887003465774,01 / 16 / 2023,06:54:53.367409 UTC
194549210,-126.76092488328482,29.822093069531597,01 / 16 / 2023,06:54:49.303146 UTC
194549122,-127.53903603579239,28.12934765321889,01 / 16 / 2023,06:54:53.6596 UTC
194548996,-117.77132180115487,32.90156733420557,01 / 16 / 2023,06:54:53.979659 UTC
194549090,-132.414187179257,29.724224383923705,01 / 16 / 2023,06:54:49.528042 UTC
194548889,-117.958533801529,33.410779671838924,01 / 16 / 2023,06:54:54.024425 UTC
194548999,-117.335413714098,32.71837973939417,01 / 16 / 2023,06:54:51.921844 UTC
194549031,-119.5693995993233,32.29543725497593,01 / 16 / 2023,06:54:56.453803 UTC
194548891,-117.67628567188139,32.39829491017876,01 / 16 / 2023,06:54:52.61028 UTC
194549124,-115.15512375008666,28.065529828597768,01 / 16 / 2023,06:54:57.343554 UTC
194548910,-117.22344275848981,32.70962591192734,01 / 16 / 2023,06:55:28.395616 UTC
194548906,-116.66663095185699,31.867542549008327,01 / 16 / 2023,06:54:57.524212 UTC
194549241,-130.862218953331,39.03109653141604,01 / 16 / 2023,06:54:57.526347 UTC
194549132,-119.80822974924588,32.17179695846422,01 / 16 / 2023,06:54:57.947975 UTC
194548957,-117.74818814756706,32.59987307128446,01 / 16 / 2023,06:54:58.25445 UTC
194549019,-118.10310319899706,33.732767557875945,01 / 16 / 2023,06:54:58.591501 UTC
194549237,-124.96327214311111,32.94915808398041,01 / 16 / 2023,06:54:58.755481 UTC
194548932,-114.23200783315673,27.91850415020083,01 / 16 / 2023,06:55:00.910976 UTC
194549209,-127.01394226105593,34.99126965403467,01 / 16 / 2023,06:55:01.164526 UTC
194549161,-128.83967656579898,36.59750010377219,01 / 16 / 2023,06:55:29.020863 UTC
194549102,-116.966166715298,31.231741878839813,01 / 16 / 2023,06:55:03.469608 UTC
194548987,-117.14207914556971,32.68409957460425,01 / 16 / 2023,06:55:31.687638 UTC
194549055,-118.44690638576309,33.97602451597166,01 / 16 / 2023,06:55:04.389784 UTC
194549073,-122.30301807073536,37.78108011139931,01 / 16 / 2023,06:55:32.566936 UTC
194549053,-118.21324341250988,33.74695310260308,01 / 16 / 2023,06:55:05.202023 UTC
194548931,-110.3228865883312,24.27750407580027,01 / 16 / 2023,06:55:05.410936 UTC
194548923,-116.61741466074149,31.84754616447972,01 / 16 / 2023,06:55:33.525431 UTC
194549176,-132.36006033635908,31.992241390632216,01 / 16 / 2023,06:55:05.797302 UTC
194549042,-118.28396950454169,33.722226052822386,01 / 16 / 2023,06:55:34.170382 UTC
194549159,-122.25948870346998,35.471335885721494,01 / 16 / 2023,06:55:05.872221 UTC
194549034,-119.26270661883628,34.2432725396812,01 / 16 / 2023,06:55:34.364926 UTC
194548927,-116.64665969820494,31.857600802781967,01 / 16 / 2023,06:55:06.922091 UTC
194548883,-117.14463629209268,32.696871287345836,01 / 16 / 2023,06:55:07.981349 UTC
194549071,-118.2819050110425,33.727367382729255,01 / 16 / 2023,06:55:35.650437 UTC
194548974,-118.47575899046056,33.97696833358091,01 / 16 / 2023,06:55:08.468394 UTC
194548922,-114.22901131715912,27.909285113102587,01 / 16 / 2023,06:55:36.04979 UTC
194548936,-116.64764523189358,30.821971990248098,01 / 16 / 2023,06:55:08.66928 UTC
194548894,-117.74126603549794,32.890306003717974,01 / 16 / 2023,06:55:36.306229 UTC
194549173,-119.68255824333193,32.34195113673235,01 / 16 / 2023,06:55:08.919386 UTC
194549133,-116.91365940074057,29.931335476743385,01 / 16 / 2023,06:55:09.024414 UTC
194549043,-117.91253466093521,33.61318508318368,01 / 16 / 2023,06:55:36.769069 UTC
194548896,-117.6248214226863,29.688259605009847,01 / 16 / 2023,06:55:09.228654 UTC
194549063,-118.21130932928517,33.750448783381565,01 / 16 / 2023,06:55:37.93284 UTC
194549088,-128.2281504820574,37.96402634503412,01 / 16 / 2023,06:55:09.538587 UTC
194548911,-117.23605586759805,32.72321586028867,01 / 16 / 2023,06:55:40.289153 UTC
194548986,-117.15082466655102,32.69025125092019,01 / 16 / 2023,06:55:41.199363 UTC
194548881,-125.69108943015816,38.55508677326248,01 / 16 / 2023,06:55:12.9965 UTC
194549186,-116.4811402343722,29.2847286625063,01 / 16 / 2023,06:55:13.364975 UTC
194548988,-117.12740517276494,32.69310074733104,01 / 16 / 2023,06:55:41.245342 UTC
194549146,-117.69012703895821,32.210671326384066,01 / 16 / 2023,06:55:13.75154 UTC
194548882,-118.41640763191467,31.181598590502727,01 / 16 / 2023,06:55:41.58115 UTC
194549027,-118.22923655176642,33.75366045508417,01 / 16 / 2023,06:55:14.872328 UTC
194549227,-116.59135151996891,29.80948635666755,01 / 16 / 2023,06:55:41.75882 UTC
194549004,-119.90364399883549,34.42179209733017,01 / 16 / 2023,06:55:15.943703 UTC
194548924,-116.61794169286371,31.85727326073488,01 / 16 / 2023,06:55:41.807056 UTC
194548978,-119.2564771871761,34.25037462976325,01 / 16 / 2023,06:55:41.869273 UTC
194549207,-129.37857951425806,41.84011362321192,01 / 16 / 2023,06:55:42.19412 UTC
194548973,-118.14816618941545,33.73851451005907,01 / 16 / 2023,06:55:20.395429 UTC
194549238,-118.16290374373808,33.70539416444599,01 / 16 / 2023,06:55:42.208765 UTC
194548916,-123.46292024307007,36.14444173745868,01 / 16 / 2023,06:55:20.82573 UTC
194549059,-118.25998590081959,33.72558791733522,01 / 16 / 2023,06:55:42.570702 UTC
194548912,-116.59779760755355,30.890998690170743,01 / 16 / 2023,06:55:22.868819 UTC
194549039,-118.24867779189218,31.47992627576736,01 / 16 / 2023,06:55:43.787758 UTC
194548917,-117.23100266811332,32.71826085566236,01 / 16 / 2023,06:55:23.309428 UTC
194549220,-117.41422170085065,31.50839700189209,01 / 16 / 2023,06:55:43.812899 UTC
194548919,-118.2088035996403,33.728889999323094,01 / 16 / 2023,06:55:23.74974 UTC
194549193,-122.13625037588906,27.825307326649874,01 / 16 / 2023,06:55:43.968953 UTC
194549069,-119.199978571807,34.15378387677238,01 / 16 / 2023,06:55:24.208709 UTC
194549064,-118.43361536424489,33.98056585912094,01 / 16 / 2023,06:55:44.108986 UTC
194549077,-118.31588700077936,33.36160750406119,01 / 16 / 2023,06:55:44.861052 UTC
194549242,-118.07710074222314,33.63853466577457,01 / 16 / 2023,06:55:24.92888 UTC
194548899,-121.94073005041074,35.27712955229826,01 / 16 / 2023,06:55:26.304743 UTC
194548926,-116.63423621257736,31.85636310199939,01 / 16 / 2023,06:55:46.108046 UTC
194548959,-125.6774607865705,34.4492327129225,01 / 16 / 2023,06:55:26.360207 UTC
194549038,-118.1857794465324,33.728187094775954,01 / 16 / 2023,06:55:46.6409 UTC
194549051,-118.20665338404366,33.77100458981817,01 / 16 / 2023,06:55:27.080743 UTC
194549231,-117.5950780080955,31.35182066988749,01 / 16 / 2023,06:55:46.708886 UTC
194549002,-118.27198991395913,33.76423675527776,01 / 16 / 2023,06:55:47.411986 UTC
194548903,-118.32083330397857,33.640783145942976,01 / 16 / 2023,06:55:47.80576 UTC
194549243,-119.07836134967945,27.32799646924357,01 / 16 / 2023,06:55:48.200492 UTC
194549057,-117.24764691182364,32.69290295458027,01 / 16 / 2023,06:55:48.297942 UTC
194548969,-118.2787732010166,33.74410098069907,01 / 16 / 2023,06:55:48.392813 UTC
194548990,-118.21775545087185,33.76806904348994,01 / 16 / 2023,06:55:50.441684 UTC
194549228,-118.22142763297224,33.7282436604396,01 / 16 / 2023,06:55:51.115511 UTC
194549068,-117.93812409923018,33.59216562466551,01 / 16 / 2023,06:56:27.809266 UTC
194548976,-118.20688845138794,33.770119162924374,01 / 16 / 2023,06:55:51.478747 UTC
194549171,-121.52901301697865,38.560927099785495,01 / 16 / 2023,06:56:28.661588 UTC
194548971,-122.27913044182958,38.11625098190087,01 / 16 / 2023,06:55:52.078911 UTC
194549166,-118.12716845553783,33.67180973470805,01 / 16 / 2023,06:56:29.382358 UTC
194549045,-118.21416257502682,33.76142618451924,01 / 16 / 2023,06:55:52.743877 UTC
194548918,-118.24808196001094,33.739602302716776,01 / 16 / 2023,06:56:29.542447 UTC
194548847,-118.2483296657699,33.73867241993642,01 / 16 / 2023,06:55:53.51571 UTC
194549014,-117.13241171969702,32.742419404055745,01 / 16 / 2023,06:56:30.182807 UTC
194549008,-117.87647193363955,33.58366983074556,01 / 16 / 2023,06:55:54.217773 UTC
194548900,-117.72051654296703,32.89905875623572,01 / 16 / 2023,06:55:57.429508 UTC
194548935,-116.6261474889373,31.86381103028029,01 / 16 / 2023,06:56:33.147083 UTC
194548956,-119.78973765611244,30.67907760635396,01 / 16 / 2023,06:56:34.485722 UTC
194548979,-118.25433681577957,33.76222808063254,01 / 16 / 2023,06:55:59.398364 UTC
194549151,-118.17772774159218,33.71590613522999,01 / 16 / 2023,06:56:35.70385 UTC
194548972,-118.270275630367,33.74352201696171,01 / 16 / 2023,06:56:01.521712 UTC
194548886,-123.49712259510702,38.31146478300553,01 / 16 / 2023,06:56:36.232563 UTC
194549115,-119.68154640996725,32.14343192027548,01 / 16 / 2023,06:56:03.299998 UTC
194549013,-122.14072638876002,38.040225022533505,01 / 16 / 2023,06:56:37.441225 UTC
194548913,-118.24797045007699,33.72718977199306,01 / 16 / 2023,06:56:38.253648 UTC
194548862,-119.3655265579084,32.137148892521466,01 / 16 / 2023,06:56:38.264874 UTC
194548898,-120.71314795215075,35.0980178864141,01 / 16 / 2023,06:56:38.759825 UTC
194548842,-127.95825437610347,37.816395660909706,01 / 16 / 2023,06:56:04.75418 UTC
194549005,-120.11668354182639,34.387702759556255,01 / 16 / 2023,06:56:40.636653 UTC
194549022,-117.95685943156563,33.5978912747973,01 / 16 / 2023,06:56:04.838615 UTC
194548964,-119.85057469086607,34.264287425340655,01 / 16 / 2023,06:56:41.044777 UTC
194549037,-119.20626410642225,34.15072830506076,01 / 16 / 2023,06:56:06.016182 UTC
194549130,-119.08083946226694,33.63118724705854,01 / 16 / 2023,06:56:41.572906 UTC
194548966,-125.43024766239216,39.32152732506087,01 / 16 / 2023,06:56:42.280546 UTC
194548885,-117.4335273073342,32.96107684325005,01 / 16 / 2023,06:56:06.686656 UTC
194548970,-118.20004465406582,33.72913622615959,01 / 16 / 2023,06:56:08.068686 UTC
194549033,-118.22652241017343,33.7456105926746,01 / 16 / 2023,06:56:08.452911 UTC
194549078,-119.65593213156083,33.631576124068076,01 / 16 / 2023,06:56:08.868803 UTC
194549249,-109.14396841813512,25.584645994815798,01 / 16 / 2023,06:51:25.931724 UTC
194549116,-121.99111098914244,35.311145036150364,01 / 16 / 2023,06:56:08.888991 UTC
194549015,-119.27427159592717,34.23460142847841,01 / 16 / 2023,06:56:09.564132 UTC
194548998,-118.20899846596855,33.763344057967466,01 / 16 / 2023,06:56:10.339043 UTC
194548993,-118.1274496373656,33.79820957660654,01 / 16 / 2023,06:56:10.378758 UTC
194548836,-117.22042153547712,32.608999535578924,01 / 16 / 2023,06:56:11.012716 UTC
194549096,-118.47755797080922,33.646435254560245,01 / 16 / 2023,06:56:15.115597 UTC
194548977,-112.03657657101064,24.605777689861082,01 / 16 / 2023,06:51:38.267683 UTC
194549061,-118.17858076151012,33.71690858721544,01 / 16 / 2023,06:56:15.938233 UTC
194548841,-118.13943823801965,33.74313246414311,01 / 16 / 2023,06:56:17.259176 UTC
194549026,-118.27122079913352,33.73483570904936,01 / 16 / 2023,06:56:18.56582 UTC
194549065,-118.26678558940728,33.732084979723005,01 / 16 / 2023,06:56:18.740481 UTC
194549134,-128.31946574846646,38.03045051319808,01 / 16 / 2023,06:56:18.978268 UTC
194549202,-118.21662650808989,33.72649858619447,01 / 16 / 2023,06:56:19.195702 UTC
194548984,-122.44370161382582,37.97430334496649,01 / 16 / 2023,06:56:19.733612 UTC
194548997,-117.23383105931912,32.73193899407995,01 / 16 / 2023,06:56:24.454244 UTC
194548991,-122.29948821259843,37.780367064902805,01 / 16 / 2023,06:57:28.475323 UTC
201628798,-109.91893668605937,22.803844111145633,01 / 19 / 2023,17:27:45.760445 UTC
194549054,-122.37858086948088,37.80634544834349,01 / 16 / 2023,06:57:30.886577 UTC
194549032,-122.35232312560649,37.91540284757923,01 / 16 / 2023,06:57:32.051265 UTC
194548914,-122.20492627939524,37.51180935176756,01 / 16 / 2023,06:57:34.124474 UTC
194548915,-118.25831730637549,33.761702098893565,01 / 16 / 2023,06:57:34.423462 UTC
194549244,-124.56206950263275,41.52471050350829,01 / 16 / 2023,06:57:35.953161 UTC
194549066,-122.40367960914786,37.90705371780065,01 / 16 / 2023,06:57:38.18376 UTC
194548992,-122.1282984759638,38.0463232719237,01 / 16 / 2023,06:57:40.092384 UTC
194548975,-122.46834578817027,37.79975567626737,01 / 16 / 2023,06:57:40.955254 UTC
194549021,-122.67725080595812,37.73415322939113,01 / 16 / 2023,06:57:42.453189 UTC
194549089,-118.26373336860921,33.78831129933869,01 / 16 / 2023,06:57:42.754169 UTC
194548994,-122.25780033369475,37.79122460194612,01 / 16 / 2023,06:57:51.072695 UTC
194549028,-122.40454210465579,37.91322871666891,01 / 16 / 2023,06:57:52.87518 UTC
194548982,-122.42146486702491,37.930646151121984,01 / 16 / 2023,06:57:55.198343 UTC
194549016,-122.31178409003289,37.81854350358083,01 / 16 / 2023,06:57:56.524152 UTC
194548985,-122.27572014884711,37.796313252797006,01 / 16 / 2023,06:57:56.528758 UTC
194549162,-122.56784030107107,37.78907662975245,01 / 16 / 2023,06:57:56.87323 UTC
194549070,-121.8936689037924,37.490453760167235,01 / 16 / 2023,06:58:09.782269 UTC
194548965,-124.04130954805227,44.635323990383824,01 / 16 / 2023,06:58:10.728219 UTC
194549048,-123.77598741802605,39.428577621571655,01 / 16 / 2023,06:58:13.932199 UTC
194548980,-124.28048683682208,42.05814429073895,01 / 16 / 2023,06:58:17.523417 UTC
194549074,-124.02728041063732,44.61488413248731,01 / 16 / 2023,06:58:23.568145 UTC
194548968,-124.04712951950486,44.62683447685104,01 / 16 / 2023,06:58:33.168103 UTC
194549012,-124.68475395329571,44.27721032945835,01 / 16 / 2023,06:58:39.754529 UTC
194549040,-124.04735734456081,44.64028378520764,01 / 16 / 2023,06:58:43.008099 UTC
194549020,-122.29593001779232,37.76449878689465,01 / 16 / 2023,06:56:47.761653 UTC
194549017,-122.29103771211075,37.82489440545116,01 / 16 / 2023,06:56:48.274481 UTC
194549062,-122.41550866404964,37.89106507894544,01 / 16 / 2023,06:56:49.280827 UTC
194549049,-118.0996218870899,33.772316390465875,01 / 16 / 2023,06:56:50.555954 UTC
194549067,-122.39368288908938,37.657062316131174,01 / 16 / 2023,06:56:51.78152 UTC
194548981,-124.90749473559711,41.129886274808165,01 / 16 / 2023,06:56:52.603704 UTC
194548848,-122.31531910098464,37.79702771619264,01 / 16 / 2023,06:56:52.634605 UTC
194549211,-124.21082979092401,38.15042212631005,01 / 16 / 2023,06:56:52.978233 UTC
194549200,-125.84861589091487,40.42543190416374,01 / 16 / 2023,06:56:53.174674 UTC
194549155,-128.087962375634,40.746088170089095,01 / 16 / 2023,06:56:54.199667 UTC
194549056,-118.1966112480746,33.72342435522271,01 / 16 / 2023,06:56:54.782258 UTC
194548989,-122.42696837676097,37.81227265911939,01 / 16 / 2023,06:56:55.336345 UTC
194549076,-124.687864098659,38.285764885054284,01 / 16 / 2023,06:56:55.648796 UTC
194548901,-123.88028387663115,37.41391638228954,01 / 16 / 2023,06:56:58.956305 UTC
194549135,-122.87240697167051,34.777305112883646,01 / 16 / 2023,06:56:59.855847 UTC
194549052,-122.31703507298656,37.76449155918729,01 / 16 / 2023,06:57:00.551663 UTC
194549221,-125.30427986663094,39.32352303842545,01 / 16 / 2023,06:57:03.056617 UTC
194549006,-122.43549210400643,37.851399866979904,01 / 16 / 2023,06:57:03.559197 UTC
194549060,-121.88929256822334,36.613869999253936,01 / 16 / 2023,06:57:06.640243 UTC
194549072,-122.26698840086569,38.09615809232732,01 / 16 / 2023,06:57:06.902099 UTC
194549018,-122.31839047927032,37.83095934992258,01 / 16 / 2023,06:57:09.894174 UTC
194548944,-123.6332101654178,34.712663966144554,01 / 16 / 2023,06:57:13.532417 UTC
194549104,-122.58535348096669,34.78708849088543,01 / 16 / 2023,06:57:15.059466 UTC
194549050,-117.08452557859516,32.68792268045837,01 / 16 / 2023,06:57:19.036838 UTC
194548850,-118.30612004275432,33.74175691521601,01 / 16 / 2023,06:57:24.503217 UTC
194549011,-122.37518506466627,37.89710336885193,01 / 16 / 2023,06:57:27.667646 UTC
197073319,-122.52403420716757,37.97010882548667,01 / 21 / 2023,19:42:49.488827 UTC
197073310,-118.18405264801315,33.78081145923574,01 / 21 / 2023,19:42:36.717485 UTC
197073860,-119.1861161022027,44.84118555144572,01 / 21 / 2023,19:40:54.021845 UTC
197073699,-124.24788986913056,43.413521163894636,01 / 21 / 2023,19:43:14.867825 UTC
197073652,-117.97352533215803,33.658859109618255,01 / 21 / 2023,19:42:57.170614 UTC
197073671,-124.12939698483763,43.35529684421174,01 / 21 / 2023,19:42:57.309927 UTC
197073392,-123.91030972560822,44.57567732011239,01 / 21 / 2023,19:43:14.941542 UTC
197074011,-118.24395298562064,33.74553372224155,01 / 21 / 2023,19:43:02.1571 UTC
197073457,-118.33034829097856,33.35289439035679,01 / 21 / 2023,19:43:17.453657 UTC
197073505,-124.11249088304973,43.35196847455558,01 / 21 / 2023,19:43:03.594468 UTC
197073311,-122.42496606548768,37.802758808836444,01 / 21 / 2023,19:43:22.093252 UTC
197073395,-123.59696247712456,44.527625204738506,01 / 21 / 2023,19:43:22.733349 UTC
197073286,-124.20622575091906,40.97954002205856,01 / 21 / 2023,19:43:24.182907 UTC
197073696,-123.89544331301208,44.611044773943725,01 / 21 / 2023,19:43:24.502161 UTC
197073743,-122.37407224084447,37.79235153022198,01 / 21 / 2023,19:43:28.21673 UTC
197073305,-124.20816393896149,41.7068352496419,01 / 21 / 2023,19:43:30.859564 UTC
197073576,-124.12381955507657,43.35948036008605,01 / 21 / 2023,19:43:32.468662 UTC
197073292,-118.44661910596527,33.970952424643514,01 / 21 / 2023,19:44:16.716124 UTC
197073283,-118.43209735797258,33.96288006840933,01 / 21 / 2023,19:43:45.988986 UTC
197073363,-117.09097202740615,32.3124231402994,01 / 21 / 2023,19:43:46.770419 UTC
197073585,-122.34403834107549,37.78572232997161,01 / 21 / 2023,19:43:48.32557 UTC
197073785,-122.22812584600545,37.78108445566373,01 / 21 / 2023,19:43:48.636476 UTC
197073663,-124.5844414950624,43.77464320590412,01 / 21 / 2023,19:43:49.0363 UTC
197073009,-118.43183751908319,33.89136477730051,01 / 21 / 2023,19:44:16.822823 UTC
197073659,-118.14460286126399,33.69149278939134,01 / 21 / 2023,19:43:54.526147 UTC
197073463,-122.43282679548756,37.868486894808036,01 / 21 / 2023,19:44:19.94457 UTC
197073416,-122.3712800140196,37.783848792636604,01 / 21 / 2023,19:44:20.72625 UTC
197073014,-115.10171540873382,26.839799109925764,01 / 21 / 2023,19:44:21.074505 UTC
197073435,-118.22882609433707,33.727287595622784,01 / 21 / 2023,19:44:22.929463 UTC
197073808,-122.36131191005742,37.75291182683347,01 / 21 / 2023,19:44:24.52812 UTC
197073596,-117.26677248705118,32.557388864830706,01 / 21 / 2023,19:44:01.220143 UTC
197073686,-124.26726114565952,44.40649158484002,01 / 21 / 2023,19:44:01.293151 UTC
197073315,-121.87633773747338,36.61079295889928,01 / 21 / 2023,19:44:28.759306 UTC
197073048,-115.95890447417702,28.358178844499086,01 / 21 / 2023,19:44:01.625757 UTC
197073828,-124.01009168367428,44.622416486455705,01 / 21 / 2023,19:44:02.332625 UTC
197073512,-122.38709516026643,37.79765096958404,01 / 21 / 2023,19:44:28.950232 UTC
197074012,-116.95564177107975,30.88506327267188,01 / 21 / 2023,19:44:32.05685 UTC
197073564,-124.10904718901908,43.71589826188873,01 / 21 / 2023,19:44:05.542196 UTC
